# RBER, SIGMA, SIGMA1, SIGMA2, CAPACITY, T0, T1, T2, LLR0, LLR1, LLR2, LLR3
1.000000000000000021e-03 6.472005344090758783e-01 3.236002672045379391e-01 3.236002672045379391e-01 7.380608760792219947e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.112814460419537355e+01 6.206410865266122734e+00 -6.206410865266172472e+00 -2.112814444709135131e+01
5.989999999999999665e-03 7.959461194258716787e-01 3.979730597129358394e-01 3.979730597129358394e-01 7.019639687392421612e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.447652655989131176e+01 4.407421835285490808e+00 -4.407421835285499689e+00 -1.447652655982955316e+01
1.098000000000000018e-02 8.729587395817339779e-01 4.364793697908669889e-01 4.364793697908669889e-01 6.727659198100196525e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.226600253299136867e+01 3.791859860617217581e+00 -3.791859860617216249e+00 -1.226600253299148413e+01
1.596999999999999809e-02 9.323310803898375854e-01 4.661655401949187927e-01 4.661655401949187927e-01 6.469781905080145279e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.091411893636545472e+01 3.407577396510514944e+00 -3.407577396510514500e+00 -1.091411893637082464e+01
2.095999999999999946e-02 9.831326539429318112e-01 4.915663269714659056e-01 4.915663269714659056e-01 6.235052441240782617e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 9.941429179876212885e+00 3.126077514444457250e+00 -3.126077514444458583e+00 -9.941429179873919608e+00
2.595000000000000084e-02 1.028826547339211750e+00 5.144132736696058750e-01 5.144132736696058750e-01 6.017883146246403303e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 9.183214602503017687e+00 2.903032328719199029e+00 -2.903032328719197253e+00 -9.183214602503801061e+00
3.093999999999999875e-02 1.071148574651936247e+00 5.355742873259681236e-01 5.355742873259681236e-01 5.814845598089041223e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 8.563022452802641737e+00 2.717806446368838280e+00 -2.717806446368839612e+00 -8.563022452802451667e+00
3.592999999999999666e-02 1.111108616074165889e+00 5.555543080370829445e-01 5.555543080370829445e-01 5.623606018949083296e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 8.039094925122066471e+00 2.559102430091019009e+00 -2.559102430091017233e+00 -8.039094925122256541e+00
4.091999999999999804e-02 1.149353738253663826e+00 5.746768691268319129e-01 5.746768691268319129e-01 5.442465315794298153e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 7.586122993377950152e+00 2.420059398155479435e+00 -2.420059398155478991e+00 -7.586122993378102919e+00
4.590999999999999942e-02 1.186328019922410659e+00 5.931640099612053296e-01 5.931640099612053296e-01 5.270126909739938359e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 7.187608524018513911e+00 2.296197110465041824e+00 -2.296197110465040492e+00 -7.187608524018609835e+00
5.090000000000000080e-02 1.222352539102034896e+00 6.111762695510174481e-01 6.111762695510174481e-01 5.105566586519740824e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 6.832200231949051350e+00 2.184428016410961071e+00 -2.184428016410960183e+00 -6.832200231949125957e+00
5.588999999999999524e-02 1.257669280139453338e+00 6.288346400697266692e-01 6.288346400697266692e-01 4.947953752497178392e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 6.511755274342869271e+00 2.082533826316028680e+00 -2.082533826316026904e+00 -6.511755274342935884e+00
6.087999999999999662e-02 1.292466986711723553e+00 6.462334933558617767e-01 6.462334933558617767e-01 4.796600927053544794e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 6.220234904891783323e+00 1.988866925693008714e+00 -1.988866925693007603e+00 -6.220234904891832173e+00
6.586999999999999800e-02 1.326897250173716403e+00 6.634486250868582013e-01 6.634486250868582013e-01 4.650929808022628009e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 5.953037582348494006e+00 1.902169866604270787e+00 -1.902169866604271897e+00 -5.953037582348460255e+00
7.085999999999999244e-02 1.361084981583523312e+00 6.805424907917616562e-01 6.805424907917616562e-01 4.510447590895241277e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 5.706576840273840823e+00 1.821460999390246194e+00 -1.821460999390246194e+00 -5.706576840273844375e+00
7.585000000000000075e-02 1.395135488011969516e+00 6.975677440059847578e-01 6.975677440059847578e-01 4.374729910701935509e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 5.478003491752441612e+00 1.745959146570040144e+00 -1.745959146570039255e+00 -5.478003491752449605e+00
8.083999999999999519e-02 1.429139409086893187e+00 7.145697045434465933e-01 7.145697045434465933e-01 4.243408217194155618e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 5.265016742573640052e+00 1.675032347899619634e+00 -1.675032347899619412e+00 -5.265016742573644493e+00
8.582999999999998963e-02 1.463176257507718070e+00 7.315881287538590350e-01 7.315881287538590350e-01 4.116160209047483587e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 5.065732125364086791e+00 1.608162001550506037e+00 -1.608162001550506037e+00 -5.065732125364082350e+00
9.081999999999999795e-02 1.497317021452726049e+00 7.486585107263630245e-01 7.486585107263630245e-01 3.992702434511141707e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 4.878586911028274464e+00 1.544917167335649433e+00 -1.544917167335648767e+00 -4.878586911028279793e+00
9.580999999999999239e-02 1.531626120448704054e+00 7.658130602243520269e-01 7.658130602243520269e-01 3.872784461546285861e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 4.702270923642380751e+00 1.484935762482815225e+00 -1.484935762482814559e+00 -4.702270923642390521e+00
1.008000000000000007e-01 1.566162905869311617e+00 7.830814529346558084e-01 7.830814529346558084e-01 3.756184207921213769e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 4.535674991339685214e+00 1.427910545119922769e+00 -1.427910545119923214e+00 -4.535674991339681661e+00
1.057899999999999952e-01 1.600982834684409939e+00 8.004914173422049695e-01 8.004914173422049695e-01 3.642704143986592591e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 4.377851901868278439e+00 1.373578494099688685e+00 -1.373578494099689129e+00 -4.377851901868269557e+00
1.107799999999999896e-01 1.636138405027569132e+00 8.180692025137845658e-01 8.180692025137845658e-01 3.532168162616466933e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 4.227986392499661683e+00 1.321712643636677953e+00 -1.321712643636677509e+00 -4.227986392499667012e+00
1.157699999999999979e-01 1.671679915861533861e+00 8.358399579307669303e-01 8.358399579307669303e-01 3.424418966708204781e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 4.085371777694868811e+00 1.272115722206771160e+00 -1.272115722206771160e+00 -4.085371777694869699e+00
1.207599999999999923e-01 1.707656095391771212e+00 8.538280476958856058e-01 8.538280476958856058e-01 3.319315863624674456e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 3.949391528094005288e+00 1.224615137720263203e+00 -1.224615137720263647e+00 -3.949391528094003956e+00
1.257499999999999729e-01 1.744114630825678969e+00 8.720573154128394844e-01 8.720573154128394844e-01 3.216732883640371909e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 3.819504593851243968e+00 1.179058981053793476e+00 -1.179058981053793476e+00 -3.819504593851247520e+00
1.307399999999999951e-01 1.781102623694593046e+00 8.905513118472965228e-01 8.905513118472965228e-01 3.116557159415906941e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 3.695233595110228197e+00 1.135312809534933187e+00 -1.135312809534933187e+00 -3.695233595110229530e+00
1.357299999999999895e-01 1.818666989041754167e+00 9.093334945208770836e-01 9.093334945208770836e-01 3.018687518132221470e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 3.576155233098065267e+00 1.093257034614083745e+00 -1.093257034614084189e+00 -3.576155233098062158e+00
1.407199999999999840e-01 1.856854812553113465e+00 9.284274062765567326e-01 9.284274062765567326e-01 2.923033248743127643e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 3.461892439190426884e+00 1.052784782474944780e+00 -1.052784782474944558e+00 -3.461892439190426440e+00
1.457099999999999784e-01 1.895713676656647806e+00 9.478568383283239029e-01 9.478568383283239029e-01 2.829513014925002512e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 3.352107897370545153e+00 1.013800128420325075e+00 -1.013800128420325297e+00 -3.352107897370545153e+00
1.507000000000000006e-01 1.935291964396615549e+00 9.676459821983077747e-01 9.676459821983077747e-01 2.738053890458207462e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 3.246498661686298970e+00 9.762166292970690940e-01 -9.762166292970696491e-01 -3.246498661686298082e+00
1.556899999999999951e-01 1.975639148268982570e+00 9.878195741344912850e-01 9.878195741344912850e-01 2.648590498484963973e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 3.144791653973498136e+00 9.399560955347537883e-01 -9.399560955347545654e-01 -3.144791653973495915e+00
1.606799999999999895e-01 2.016806070022407749e+00 1.008403035011203874e+00 1.008403035011203874e+00 2.561064239725745484e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 3.046739874669103898e+00 9.049475573068291867e-01 -9.049475573068294088e-01 -3.046739874669102122e+00
1.656699999999999839e-01 2.058845216574516357e+00 1.029422608287258178e+00 1.029422608287258178e+00 2.475422597565135607e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.952119195428762666e+00 8.711263890862500636e-01 -8.711263890862505077e-01 -2.952119195428761778e+00
1.706599999999999784e-01 2.101810996587154090e+00 1.050905498293577045e+00 1.050905498293577045e+00 2.391618510135278264e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.860725629612025145e+00 8.384335643088181023e-01 -8.384335643088178802e-01 -2.860725629612025589e+00
1.756500000000000006e-01 2.145760021832152642e+00 1.072880010916076321e+00 1.072880010916076321e+00 2.309609801273142526e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.772372997726078481e+00 8.068150175793902257e-01 -8.068150175793902257e-01 -2.772372997726079369e+00
1.806399999999999950e-01 2.190751397222030938e+00 1.095375698611015469e+00 1.095375698611015469e+00 2.229358663613838498e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.686890921222414352e+00 7.762210962931362923e-01 -7.762210962931364033e-01 -2.686890921222414352e+00
1.856299999999999895e-01 2.236847023251295141e+00 1.118423511625647571e+00 1.118423511625647571e+00 2.150831188187269927e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.604123090781425898e+00 7.466060870116986159e-01 -7.466060870116981718e-01 -2.604123090781427230e+00
1.906199999999999839e-01 2.284111914575468028e+00 1.142055957287734014e+00 1.142055957287734014e+00 2.073996935770037187e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.523925765250182973e+00 7.179278046641732747e-01 -7.179278046641730526e-01 -2.523925765250183861e+00
1.956099999999999783e-01 2.332614538535168869e+00 1.166307269267584434e+00 1.166307269267584434e+00 1.998828545956106151e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.446166465350279040e+00 6.901472348073379726e-01 -6.901472348073381946e-01 -2.446166465350278596e+00
2.006000000000000005e-01 2.382427177605457747e+00 1.191213588802728873e+00 1.191213588802728873e+00 1.925301380484196745e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.370722832617802034e+00 6.632282209066370227e-01 -6.632282209066364675e-01 -2.370722832617803366e+00
2.055899999999999950e-01 2.433626320014190991e+00 1.216813160007095496e+00 1.216813160007095496e+00 1.853393197825550232e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.297481629132450909e+00 6.371371899863748078e-01 -6.371371899863748078e-01 -2.297481629132450909e+00
2.105799999999999894e-01 2.486293083129509363e+00 1.243146541564754681e+00 1.243146541564754681e+00 1.783083856414575674e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.226337857707767931e+00 6.118429111175258672e-01 -6.118429111175262003e-01 -2.226337857707767931e+00
2.155699999999999839e-01 2.540513674671084132e+00 1.270256837335542066e+00 1.270256837335542066e+00 1.714355044214534995e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.157193985556639770e+00 5.873162821213673279e-01 -5.873162821213671059e-01 -2.157193985556640214e+00
2.205599999999999783e-01 2.596379897361648315e+00 1.298189948680824157e+00 1.298189948680824157e+00 1.647190032564429529e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.089959257174901275e+00 5.635301406097149579e-01 -5.635301406097151800e-01 -2.089959257174901275e+00
2.255499999999999727e-01 2.653989703317137572e+00 1.326994851658568786e+00 1.326994851658568786e+00 1.581573452462847751e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.024549084425110390e+00 5.404590960919746223e-01 -5.404590960919745113e-01 -2.024549084425110390e+00
2.305399999999999949e-01 2.713447805292417137e+00 1.356723902646208568e+00 1.356723902646208568e+00 1.517491091618445864e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.960884503648709032e+00 5.180793803816490239e-01 -5.180793803816484688e-01 -1.960884503648709476e+00
2.355299999999999894e-01 2.774866352876386166e+00 1.387433176438193083e+00 1.387433176438193083e+00 1.454929710742034477e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.898891691163959727e+00 4.963687139509915802e-01 -4.963687139509913582e-01 -1.898891691163959727e+00
2.405199999999999838e-01 2.838365682892128206e+00 1.419182841446064103e+00 1.419182841446064103e+00 1.393876877677668880e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.838501529779081878e+00 4.753061862286248607e-01 -4.753061862286246941e-01 -1.838501529779082544e+00
