# RBER, SIGMA, SIGMA1, SIGMA2, CAPACITY, T0, T1, T2, LLR0, LLR1, LLR2, LLR3
2.455099999999999782e-01 2.904075154638127376e+00 1.452037577319063688e+00 1.452037577319063688e+00 1.334320818074268278e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.779649220012525346e+00 4.548721481240367015e-01 -4.548721481240367570e-01 -1.779649220012526012e+00
2.504999999999999449e-01 2.972134082246550069e+00 1.486067041123275034e+00 1.486067041123275034e+00 1.276250281388890961e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.722273930603460679e+00 4.350481153052411232e-01 -4.350481153052410677e-01 -1.722273930603460679e+00
2.554899999999999949e-01 3.042692778385504671e+00 1.521346389192752335e+00 1.521346389192752335e+00 1.219654421090639040e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.666318483645616633e+00 4.158166809599740943e-01 -4.158166809599737612e-01 -1.666318483645616855e+00
2.604799999999999893e-01 3.115913725856774619e+00 1.557956862928387309e+00 1.557956862928387309e+00 1.164522688003206685e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.611729070311422651e+00 3.971614369431500369e-01 -3.971614369431507030e-01 -1.611729070311421985e+00
2.654699999999999838e-01 3.191972896417361039e+00 1.595986448208680519e+00 1.595986448208680519e+00 1.110844735785305737e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.558454993670616240e+00 3.790669023594839815e-01 -3.790669023594845366e-01 -1.558454993670615796e+00
2.704599999999999782e-01 3.271061239479044591e+00 1.635530619739522296e+00 1.635530619739522296e+00 1.058610337604344309e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.506448435564645250e+00 3.615184587544063577e-01 -3.615184587544064132e-01 -1.506448435564644583e+00
2.754499999999999726e-01 3.353386367336429252e+00 1.676693183668214626e+00 1.676693183668214626e+00 1.007809313109861993e-01 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.455664244888110748e+00 3.445022911925880171e-01 -3.445022911925878506e-01 -1.455664244888111414e+00
2.804399999999999671e-01 3.439174468391923423e+00 1.719587234195961711e+00 1.719587234195961711e+00 9.584314648610381404e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.406059744962453673e+00 3.280053345940870391e-01 -3.280053345940872611e-01 -1.406059744962453673e+00
2.854299999999999615e-01 3.528672485676374038e+00 1.764336242838187019e+00 1.764336242838187019e+00 9.104665234078246350e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.357594557973670568e+00 3.120152247761416864e-01 -3.120152247761420194e-01 -1.357594557973670124e+00
2.904199999999999560e-01 3.622150605046930316e+00 1.811075302523465158e+00 1.811075302523465158e+00 8.639041002676250969e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.310230444692679797e+00 2.965202537157494156e-01 -2.965202537157501927e-01 -1.310230444692679574e+00
2.954100000000000059e-01 3.719905106084302915e+00 1.859952553042151457e+00 1.859952553042151457e+00 8.187336480807960726e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.263931157909991665e+00 2.815093286061180478e-01 -2.815093286061188249e-01 -1.263931157909991221e+00
3.004000000000000004e-01 3.822261639298773606e+00 1.911130819649386803e+00 1.911130819649386803e+00 7.749444272674588241e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.218662308200812117e+00 2.669719343302351389e-01 -2.669719343302355830e-01 -1.218662308200811895e+00
3.053899999999999948e-01 3.929579006286981091e+00 1.964789503143490546e+00 1.964789503143490546e+00 7.325254785463952700e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.174391240796759828e+00 2.528980990183856692e-01 -2.528980990183856137e-01 -1.174391240796759828e+00
3.103799999999999892e-01 4.042253535602776893e+00 2.021126767801388446e+00 2.021126767801388446e+00 6.914656007138697547e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.131086922479639378e+00 2.392783623943098570e-01 -2.392783623943099403e-01 -1.131086922479639378e+00
3.153699999999999837e-01 4.160724167149863817e+00 2.080362083574931908e+00 2.080362083574931908e+00 6.517533331161340371e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.088719837534173784e+00 2.261037466477647528e-01 -2.261037466477648916e-01 -1.088719837534174006e+00
3.203599999999999781e-01 4.285478382961012578e+00 2.142739191480506289e+00 2.142739191480506289e+00 6.133769422844403962e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.047261891902713016e+00 2.133657296001571224e-01 -2.133657296001574000e-01 -1.047261891902712794e+00
3.253499999999999726e-01 4.417059153730328092e+00 2.208529576865164046e+00 2.208529576865164046e+00 5.763244122353983201e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.006686324777965824e+00 2.010562199552263507e-01 -2.010562199552270723e-01 -1.006686324777965602e+00
3.303399999999999670e-01 4.556073110306622986e+00 2.278036555153311493e+00 2.278036555153311493e+00 5.405834379723950534e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 9.669676269514132505e-01 1.891675344490112709e-01 -1.891675344490115207e-01 -9.669676269514131395e-01
3.353299999999999614e-01 4.703200200064536318e+00 2.351600100032268159e+00 2.351600100032268159e+00 5.061414217559923046e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 9.280814653068797382e-01 1.776923767329353088e-01 -1.776923767329357529e-01 -9.280814653068795161e-01
3.403199999999999559e-01 4.859205153041438408e+00 2.429602576520719204e+00 2.429602576520719204e+00 4.729854717418380261e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 8.900046129120531280e-01 1.666238178410565096e-01 -1.666238178410568427e-01 -8.900046129120529059e-01
3.453099999999999503e-01 5.024951166563005778e+00 2.512475583281502889e+00 2.512475583281502889e+00 4.411024026147281063e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 8.527148842166470954e-01 1.559552781078833439e-01 -1.559552781078825390e-01 -8.527148842166475395e-01
3.503000000000000003e-01 5.201416326066578222e+00 2.600708163033289111e+00 2.600708163033289111e+00 4.104787378759078287e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 8.161910749153922229e-01 1.456805104165697085e-01 -1.456805104165700693e-01 -8.161910749153920008e-01
3.552899999999999947e-01 5.389713422641615459e+00 2.694856711320807729e+00 2.694856711320807729e+00 3.811007134683186415e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 7.804129060778826066e-01 1.357935846694155457e-01 -1.357935846694155735e-01 -7.804129060778824956e-01
3.602799999999999891e-01 5.591114016520746688e+00 2.795557008260373344e+00 2.795557008260373344e+00 3.529542824507592158e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 7.453609721862801685e-01 1.262888733831588894e-01 -1.262888733831588339e-01 -7.453609721862802795e-01
3.652699999999999836e-01 5.807077847374400470e+00 2.903538923687200235e+00 2.903538923687200235e+00 3.260251204569075689e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 7.110166927565144679e-01 1.171610383211352246e-01 -1.171610383211346973e-01 -7.110166927565143569e-01
3.702599999999999780e-01 6.039289030981067619e+00 3.019644515490533809e+00 3.019644515490533809e+00 3.002986316991407278e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 6.773622672495153152e-01 1.084050180828138865e-01 -1.084050180828142335e-01 -6.773622672495150931e-01
3.752499999999999725e-01 6.289700942503869463e+00 3.144850471251934731e+00 3.144850471251934731e+00 2.757599552993683645e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 6.443806330065570132e-01 1.000160165788231137e-01 -1.000160165788220867e-01 -6.443806330065572352e-01
3.802399999999999669e-01 6.560592320009891232e+00 3.280296160004945616e+00 3.280296160004945616e+00 2.523939717506373803e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 6.120554259674561015e-01 9.198949232636592643e-02 -9.198949232636535744e-02 -6.120554259674561015e-01
3.852299999999999613e-01 6.854638003129667645e+00 3.427319001564833822e+00 3.427319001564833822e+00 2.301853093330885613e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 5.803709439524089575e-01 8.432114850603604495e-02 -8.432114850603657230e-02 -5.803709439524086244e-01
3.902199999999999558e-01 7.174998963531225904e+00 3.587499481765612952e+00 3.587499481765612952e+00 2.091183503267179944e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 5.493121123080451085e-01 7.700692372653963891e-02 -7.700692372653911155e-02 -5.493121123080452195e-01
3.952099999999999502e-01 7.525438057850644569e+00 3.762719028925322284e+00 3.762719028925322284e+00 1.891772368808730675e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 5.188644517360481156e-01 7.004298344870707460e-02 -7.004298344870656112e-02 -5.188644517360484487e-01
4.002000000000000002e-01 7.910470505974521060e+00 3.955235252987260530e+00 3.955235252987260530e+00 1.703458764168486184e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 4.890140481386426319e-01 6.342571202477209624e-02 -6.342571202477205461e-02 -4.890140481386425209e-01
4.051899999999999946e-01 8.335561888259075403e+00 4.167780944129537701e+00 4.167780944129537701e+00 1.526079464550078590e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 4.597475243296652025e-01 5.715170531276757976e-02 -5.715170531276814875e-02 -4.597475243296652025e-01
4.101799999999999891e-01 8.807392141305330213e+00 4.403696070652665107e+00 4.403696070652665107e+00 1.359468987719147925e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 4.310520134728810238e-01 5.121776382968119129e-02 -5.121776382968125374e-02 -4.310520134728809682e-01
4.151699999999999835e-01 9.334212728197961439e+00 4.667106364098980720e+00 4.667106364098980720e+00 1.203459628059766473e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 4.029151341209362136e-01 4.562088641026487007e-02 -4.562088641026476599e-02 -4.029151341209362691e-01
4.201599999999999779e-01 9.926337747066508399e+00 4.963168873533254200e+00 4.963168873533254200e+00 1.057881482419031904e-02 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 3.753249667389110811e-01 4.035826434142887609e-02 -4.035826434142970182e-02 -3.753249667389110256e-01
4.251499999999999724e-01 1.059683148254914364e+01 5.298415741274571822e+00 5.298415741274571822e+00 9.225624671516330366e-03 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 3.482700316060308166e-01 3.542727594494596982e-02 -3.542727594494602533e-02 -3.482700316060307610e-01
4.301399999999999668e-01 1.136249062163943435e+01 5.681245310819717176e+00 5.681245310819717176e+00 7.973283258761343362e-03 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 3.217392679977703063e-01 3.082548158361301388e-02 -3.082548158361380491e-02 -3.217392679977701953e-01
4.351299999999999613e-01 1.224527979938157962e+01 6.122639899690789811e+00 6.122639899690789811e+00 6.820026275444313058e-03 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.957220145584578130e-01 2.655061906851589534e-02 -2.655061906851587106e-02 -2.957220145584577020e-01
4.401199999999999557e-01 1.327448491685372112e+01 6.637242458426860559e+00 6.637242458426860559e+00 5.764067545069417875e-03 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.702079907816629101e-01 2.260059944690452974e-02 -2.260059944690538322e-02 -2.702079907816630211e-01
4.451099999999999501e-01 1.449004099565041415e+01 7.245020497825207073e+00 7.245020497825207073e+00 4.803598803316266874e-03 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.451872795221232415e-01 1.897350315247907024e-02 -1.897350315248003128e-02 -2.451872795221230472e-01
4.500999999999999446e-01 1.594785674444113077e+01 7.973928372220565386e+00 7.973928372220565386e+00 3.936789371974058760e-03 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.206503104689268580e-01 1.566757650130835844e-02 -1.566757650130943397e-02 -2.206503104689268024e-01
4.550899999999999945e-01 1.772868883591374356e+01 8.864344417956871780e+00 8.864344417956871780e+00 3.161785727454402561e-03 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.965878445150265608e-01 1.268122851870227309e-02 -1.268122851870483701e-02 -1.965878445150262555e-01
4.600799999999999890e-01 1.995367189071751213e+01 9.976835945358756064e+00 9.976835945358756064e+00 2.476710963210893013e-03 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.729909589631121181e-01 1.001302808356367008e-02 -1.001302808356362671e-02 -1.729909589631120626e-01
4.650699999999999834e-01 2.281315987543363732e+01 1.140657993771681866e+01 1.140657993771681866e+01 1.879664145868931158e-03 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.498510335123409698e-01 7.661701378430712910e-03 -7.661701378430680817e-03 -1.498510335123408310e-01
4.700599999999999778e-01 2.662440889763440666e+01 1.331220444881720333e+01 1.331220444881720333e+01 1.368719565275844374e-03 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.271597369745464667e-01 5.626129634751979823e-03 -5.626129634751875740e-03 -1.271597369745466610e-01
4.750499999999999723e-01 3.195847935398601436e+01 1.597923967699300718e+01 1.597923967699300718e+01 9.419258790275275572e-04 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 1.049090146722914674e-01 3.905347164147427840e-03 -3.905347164149654791e-03 -1.049090146722911482e-01
4.800399999999999667e-01 3.995749129925484766e+01 1.997874564962742383e+01 1.997874564962742383e+01 5.973051523453509759e-04 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 8.309107647457529555e-02 2.498539667787028941e-03 -2.498539667781394993e-03 -8.309107647457567025e-02
4.850299999999999612e-01 5.328639055169647776e+01 2.664319527584823888e+01 2.664319527584823888e+01 3.328517944273245988e-04 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 6.169838542916007695e-02 1.405042816984081958e-03 -1.405042816980339509e-03 -6.169838542916012553e-02
4.900199999999999556e-01 7.994001311221458650e+01 3.997000655610729325e+01 3.997000655610729325e+01 1.465313926314326665e-04 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 4.072364695335561197e-02 6.243410995711017345e-04 -6.243410995655573415e-04 -4.072364695335577156e-02
4.950099999999999500e-01 1.598925360937559219e+02 7.994626804687796096e+01 7.994626804687796096e+01 3.627944602513366590e-05 -9.974999999999999423e-01 0.000000000000000000e+00 9.974999999999999423e-01 2.015979854777656677e-02 1.560669271287398079e-04 -1.560669271286910730e-04 -2.015979854777667779e-02
